% This arff file is generated by Text2arffEng

@RELATION	yazar

@ATTRIBUTE	oz0	REAL
@ATTRIBUTE	oz1	REAL
@ATTRIBUTE	oz2	REAL
@ATTRIBUTE	oz3	REAL
@ATTRIBUTE	oz4	REAL
@ATTRIBUTE	oz5	REAL
@ATTRIBUTE	oz6	REAL
@ATTRIBUTE	oz7	REAL
@ATTRIBUTE	oz8	REAL
@ATTRIBUTE	oz9	REAL
@ATTRIBUTE	oz10	REAL
@ATTRIBUTE	oz11	REAL
@ATTRIBUTE	oz12	REAL
@ATTRIBUTE	oz13	REAL
@ATTRIBUTE	oz14	REAL
@ATTRIBUTE	oz15	REAL
@ATTRIBUTE	oz16	REAL
@ATTRIBUTE	oz17	REAL
@ATTRIBUTE	oz18	REAL
@ATTRIBUTE	oz19	REAL
@ATTRIBUTE	oz20	REAL
@ATTRIBUTE	oz21	REAL
@ATTRIBUTE	oz22	REAL
@ATTRIBUTE	oz23	REAL
@ATTRIBUTE	oz24	REAL
@ATTRIBUTE	oz25	REAL
@ATTRIBUTE	oz26	REAL
@ATTRIBUTE	oz27	REAL
@ATTRIBUTE	oz28	REAL
@ATTRIBUTE	oz29	REAL
@ATTRIBUTE	oz30	REAL
@ATTRIBUTE	oz31	REAL
@ATTRIBUTE	oz32	REAL
@ATTRIBUTE	oz33	REAL
@ATTRIBUTE	oz34	REAL
@ATTRIBUTE	oz35	REAL
@ATTRIBUTE	oz36	REAL
@ATTRIBUTE	oz37	REAL
@ATTRIBUTE	oz38	REAL
@ATTRIBUTE	oz39	REAL
@ATTRIBUTE	oz40	REAL
@ATTRIBUTE	oz41	REAL
@ATTRIBUTE	oz42	REAL
@ATTRIBUTE	oz43	REAL
@ATTRIBUTE	oz44	REAL
@ATTRIBUTE	oz45	REAL
@ATTRIBUTE	oz46	REAL
@ATTRIBUTE	oz47	REAL
@ATTRIBUTE	oz48	REAL
@ATTRIBUTE	oz49	REAL
@ATTRIBUTE	oz50	{1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,}

@DATA
2.2614887827955212,0.11363057438738768,0.2116242077742615,0.4163425017813976,-0.022016920472394452,0.33402810664230914,-0.6090023306563396,0.020799221042113698,-0.17657268818239452,0.48528284549690365,-9.778599522086966E-5,0.09028447923082879,0.040483785401337104,0.020730228471678207,0.26973265275774144,0.16454801248057618,0.001479192299133901,0.018361762037777625,0.2468003676818423,0.0016668217403999455,-0.033580683236718596,0.035088247583470615,0.10849995442797473,-0.0017432337751463898,0.05676108404608855,-0.005218115048519543,-0.013924162352962916,30.0243316456516,0.014354757786439791,0.11777979279395127,-0.054153237065563214,0.03101925209838363,0.07734932352779327,0.1930403800923085,0.08633678192200252,-0.20495123675040544,0.1896316363267267,0.3871233627503424,1.8712168250130477E-4,0.0427584070378463,1.014903144407582,0.4071843424453357,0.0523267262562055,0.07074850633072169,0.052973938118946316,-0.008662014275380707,-0.17684736667396794,0.24917556354483272,0.014045658559483587,0.6872056863701722,17
1.3319337862003275,0.29697934777645524,-0.14609197644769342,0.4286398197611073,-0.048526714926707376,0.2299971983472336,0.5400674521319198,0.06307198334059297,0.7775332335152539,1.4124418561991077,0.04295913679393976,0.5798034908730901,-0.01221087965548897,0.06700245770875632,0.24907674675821173,0.20591303644119735,-0.02302141128387455,-0.021405620973470704,0.023010299496443867,0.047156587292329785,-0.06697570582916125,0.1796773286079725,0.07371834976412833,0.002403691189996713,0.06437240879017667,-0.006896583800265971,-0.002286610787375987,22.949466801110812,0.006260770401444804,0.002308888920279826,0.006994102074232129,0.12608124794122727,0.1465583754367447,0.32572374992872305,-0.1661414333616217,0.2586776540316298,0.3190574142792183,0.19903940950471014,-0.02048610311617856,0.1273537581022927,-0.18831880095153358,0.6895086015390842,0.12410551579032732,-5.961192222631975E-4,0.00880147136398852,0.23842897122249365,0.5265223388707266,0.4875361566561564,0.02355811616223455,0.4033679343189599,17
1.8884333670361504,0.22177727842259762,0.24614403285445174,0.2131762089394151,0.005963412218310292,0.16695218136662934,0.026407269017322182,0.03940000471139702,0.739620052291455,0.6339789025615247,0.009694499867955422,0.18524646871041447,0.03034797080619851,0.039408780777652995,-0.031129501805807466,0.2169682131957996,0.03875479546647267,0.02310712958417773,0.14812763323290473,0.02435079483677318,0.04643814974680588,0.06694614343203753,0.08766025766376642,0.013911075844283364,0.02659146415000133,-0.005729135408644439,0.017480645380287294,25.812487846449613,0.01660553251344666,0.10139475263613758,-0.003388853419710872,0.08920943354770955,0.1762162010900709,0.16977260651168874,0.03560122031542261,0.2682493674476057,0.23067453282690747,0.4552716193742051,-0.017584694571810396,0.04997326343148146,0.403146470143099,0.22885824809326802,0.08470700028445083,0.03946439299583599,0.1842957608709186,-0.009670745533462333,-0.011998697661239122,0.28800794217759673,0.004723391780556464,0.6911482737031494,17
1.3440070231350607,0.03880598322943257,-0.12098943586849471,0.18606213173079159,0.005671085536279765,0.14329429875329214,0.05717703257618183,0.005839328523983172,-0.2088009459578749,0.5429575140212253,7.430135627045811E-4,0.19437429945329193,0.0353113952213908,0.03285722161560675,0.169650995575984,-0.024502992015877446,1.1632615139797742E-5,0.00867773327331709,0.05983357471504888,0.05299643422462585,0.10549770812943676,0.1396610708759415,0.039325499754492496,0.0017876358895383493,0.024550301853685865,0.021800100457381906,-6.450784398426058E-4,24.95641109613661,0.02618873085662054,0.12083869090744524,0.030519481782283905,0.05635790511293126,0.2659231682212402,0.38958110626414516,-0.1550986397778739,0.13731564751173836,0.04878568838992428,0.5168632648024907,-7.82350516431281E-4,-0.002197098995823299,0.0351020917829649,0.32365327595228516,0.06235701644072368,0.006401161635223902,0.010393428706569098,-0.00899420438355479,-0.06372077257841047,0.39772718380460365,0.02900772735869108,0.14514293070465398,18
2.2578807306711846,0.029484305435613686,0.41261777143523226,0.6867125743642813,-0.05413495305350656,0.10775038114571896,1.658944731191897,0.016434820336422178,0.25240401235207804,1.6755541570973533,0.031487723288510974,0.5024694946843462,0.24974630578264373,-0.010448053186454236,1.0371010160058598,0.06314309969718655,-0.06217673671581778,0.04700470737677829,0.0331243358428691,0.15021791543521365,0.015622823413966206,0.40414382974075036,-0.15179552409839617,-0.03532285170626385,-0.029596857327409805,-0.038535065835077716,0.038978579919716566,22.05071980474219,0.011873494000034736,7.620799759300908E-5,-0.009121239112093518,0.018043465302208236,0.07944860993515732,0.23544255610635514,0.34825909732679355,-0.16463485014264667,0.8000066893610834,0.08530171486806368,0.01142503651701947,0.09695005968787726,0.6593524018367215,0.636748940535802,-0.042341431532170654,-0.07922601065768778,-0.12086430660856896,-0.055176115880836776,0.18237834739509795,-0.041390759758466164,0.00837847471914811,0.7437553158467006,18
1.4458955400284372,0.0536564458375575,0.16787028923880198,0.24236046515526505,0.005426886769846489,0.2859317172276795,0.09949649567469925,0.07233489069334541,1.0378947279922066,1.7006913948575637,-0.0190011322510878,0.6881156911945527,0.13134315121356072,0.020260612038972933,-0.30141405202942106,-0.09465801097726792,-0.047088444096121555,0.0017133512719869795,-0.00767828138199406,0.18291863246204668,2.2940816816827136E-4,0.4102249784257316,-0.007423896419933413,-0.013982869248266002,-0.028108509934287512,-0.0032832686477195358,0.005670215726265061,24.168348612274066,-0.028583495599979303,-0.010819899289218424,-0.028747148118510157,-0.04446790153033025,0.08166836338449661,0.2966399329194955,0.45891916250481185,-0.08712587771717349,0.441358712800331,0.1663599504231579,-0.011779802401603558,0.0632780487533143,-0.03489254684008341,-0.029660772724268182,-0.08781716483629792,-0.05570057979546918,0.2700741194572078,-0.31700038364023386,-0.6981982801684901,0.3539377799114775,0.00778048185640925,0.08419089740945127,18
3.128172953256661,0.08243522305825979,0.4473358430519847,0.23475251107506828,0.06281446975884594,0.2866184679076049,0.5754748024687544,0.030182350557632413,0.4578004433173346,1.5718636162676758,0.008912131696495774,0.6982448652499119,0.13841171886722475,-0.013717568816295433,0.055405611359307244,-0.3238707864077443,0.004560098763482389,0.012844392812565173,0.07126634929471234,0.3713000774170539,0.17671026275990978,0.6621582488015563,0.012802233840911439,-0.019032161180914324,0.09845026173371238,-0.011091635633298815,0.03078032383310857,55.96642985666314,-0.010567731423418266,0.23703072370731418,0.02450500923000593,0.03881686719926364,0.2154126858870573,0.2167556574499499,0.3413164797747142,-0.042953215314842474,0.596054162368989,0.7201802424881386,-0.01692817499905676,0.04289927035171377,0.21747520618398447,0.15544306472693178,-0.20853346723568714,-0.05093271730557312,0.8580578335412988,-0.07194455941019147,-0.36211277415084386,0.300689129208702,0.0393398728969125,0.34348008316593753,18
1.8316109526506557,0.05157212544961319,0.5632573517253695,0.2179366198846236,0.02774108415888182,0.1338300347582273,0.3733943125788624,0.004317841525005117,0.1055665925628088,0.48261430157139174,-0.018669445346915146,0.3911209127180325,0.007529906058615246,0.010880892799794244,-0.00714855066347324,0.019906044765895407,-0.0964569882892178,-0.004391441414125416,0.10952187337603138,0.1483017808120824,0.19307668146391033,0.3299549885712457,0.04514577977536665,-0.02178477958447214,0.057280328146071646,0.02389872826472324,0.030320829659900118,26.954057442708923,0.03438567779759204,0.05720072635289602,0.012895281847000426,0.13579275990780856,0.19598796134004995,0.3806778214422066,-0.026626057762962185,0.029336342553897426,0.28252822884328327,0.417204587543636,0.00820234275127531,-0.052397979395696535,-0.07533953209247662,0.22815349154570647,0.07454936706490442,-0.0071020561608404155,-0.06576147264380702,0.2549750941540221,0.1682501064989146,0.06389388327417334,0.03453330116261651,-5.413525811819447E-4,18
1.8486183338988924,0.008938271148745163,0.5351592989943318,0.260513089457482,0.03072432084012555,0.05717132750368073,0.2551956370620498,0.013034215104168884,-0.1244191746819136,0.6039366582928086,-0.04189703667326858,0.2266926689368206,0.1389912744933025,0.0034221288132666363,-0.27574551220093013,0.017776735374616392,-0.13038033389055056,0.03066832000006655,0.06475171074861494,0.03487728210034184,0.12580662359847786,0.2095485873897575,0.007942633672592767,-0.030106455117874666,0.0423261568013027,0.027503426826967558,0.014623950981293394,11.002098031507709,0.0362143466490539,0.040858816048160634,-0.007426665325699673,0.05292682520056919,0.15972359205008577,0.2012557837457602,0.3375379545619804,0.02037185931451712,0.24483039023776781,0.42488270600420114,-0.004324044084111272,0.002415308887932007,-0.040776529660611405,-0.02835152451380249,-0.02448901250024734,-0.013618983532686752,0.1251469622863391,-0.05708456211871389,0.31112974402267923,0.6171225282779609,0.04080060813199714,0.23508060808148443,18
1.0992505665431116,0.0688356619686041,-0.30073455434742175,0.0896957963685159,-0.03639959300622197,0.08702906847359726,0.1912049836403589,0.018105295538935938,0.1830013189999801,0.3415742111010608,6.363027676060921E-4,0.2780884807061617,-0.016757107968841663,0.007236694507528369,-0.06945606734969122,0.029925024473333388,-0.028787057896372745,0.006550462615486229,-0.030734408724069504,0.05143036952357767,0.08530653635354452,0.26541759099749845,0.014507794754856957,-0.007366819730217529,0.04407464785667189,-0.013519518305042708,0.01406885886332758,23.936757782286385,-0.017398601213678047,0.006283928970807142,-0.0025484198818623446,0.01967326328733661,0.07063886042371846,0.07500853468179008,-0.0713597849156649,0.023824660912270482,0.17723510349790356,-0.07150969008973429,-0.01698489870816898,3.576802336148773E-4,-0.013184358767354853,0.0417881843778014,0.02939731382586434,0.006334304618046799,0.04385496538749729,-0.00603901344039831,0.03917801326984849,0.1982473786399233,-0.021455998453444345,0.003075544566780223,18
0.3601460986211623,0.02880400751172546,0.003923409968509869,0.016900994283252386,0.0021480017453064074,0.013876366077121297,0.12073388598440685,0.005389707406710973,0.061249195449330045,0.0597962812197395,0.0014033842621346139,0.05941983097834368,0.009300967495947455,-0.0017436100435737336,-0.030009502230654586,0.01546996198504829,0.003969676920957678,0.0024482464780296157,0.016219004079178437,0.0322628918950694,0.02416191180039983,-0.0020160756693592343,0.012278916037365733,-0.005183847227944349,0.010749261388655042,0.0063875089691482765,2.8873555516710633E-4,2.138344382303645,3.919643412210326E-4,0.017868750922079554,-0.0036616654016254566,0.030563329183304157,0.04513293206900067,0.1037899645254512,0.02946621420535382,0.01075688908752669,0.025680432679529738,0.09192609984342862,0.001281456013314582,-2.203606796911269E-4,-0.0777574477360477,0.037772109263649954,0.026979410974392385,-0.0012235054529329185,0.021936912148003963,0.034812322692681204,0.032108245881598885,0.15910875863144314,-0.0022589848936554295,0.008716779353252907,18
1.5906668988963022,0.03959009008958953,0.4126617061405948,0.2911606281340511,0.03717214414172899,0.053412084526672295,0.4576496059101492,0.009892270450877259,-0.17234730373205998,0.563806609225841,-0.012503457669200031,0.1811350208117354,0.10900639595859941,0.01584636329772105,-0.24329123295892258,0.11442095485377864,-0.14788705380845402,-0.008607892336096797,0.019610469046528543,0.11970868723226734,0.11021349790488333,0.13226433082187322,0.016045274482719103,-0.011520784984822197,0.029463336934846773,0.025933936745570266,0.018132364686003162,6.176075053553503,0.010422851309825043,-0.01770254912281949,-0.009418376523042754,0.058976927866283085,0.13499583326849288,0.10657169805547649,0.030276416644583456,-0.028360363714357514,0.1815346476049059,0.7583695785796839,-0.010761902745479732,-0.02920804112348137,-0.24366702050075287,-0.004423152640856888,-0.02756538954265596,-0.02064077215885274,0.17533063880248584,0.019285810684971247,0.06475175118406602,0.43932078245728673,0.028473949249123484,0.09433749983016522,18
0.44334245509739006,0.01568249036552233,-0.055612431879649586,0.017193393762892025,-0.005563231998429791,0.05738935974675834,0.011601598892649253,0.007604353106573641,0.07968589579833787,0.12511904875136043,-0.00278618677189587,0.11756143691801324,0.001482151201784779,-0.0033017290342403495,-0.021653669300619058,0.016080751483831455,-0.0099463839559717,0.0062360920976028324,-0.02825880335199286,0.04413682662450898,0.04949689414387704,0.06441050550821134,0.0027604967062944295,-0.0025910613412797015,0.017772886685609012,0.0043550161605833415,-0.0011407319216604798,12.977914154011481,-0.0015087079170560177,-0.007227994371995214,-0.0019339827890718028,-0.005285634043320149,0.09934714290269667,0.12933698852635234,-0.0023651958959862223,-0.0016154843017810593,-0.002489354938392212,0.006776357311935812,-0.003117460277879599,0.003210104136424945,0.031643559433148935,0.007125615972454093,0.013934268363497773,0.005622160796740298,0.024969178016536992,-0.028991394235887345,0.0417040038499171,0.14230599555732998,-0.009053147999107109,-0.04854235619112758,18
1.5972132816669442,0.07116703084676541,-0.24984029956812565,0.1342179579349107,-0.013470635461978553,0.15464113280186645,0.06451560223684773,0.010950637717566722,0.1574802773918119,0.7701359320386466,-0.01133660292388743,0.4441968014683814,0.015405742592499187,0.001487389054420125,-0.15957876714223343,-0.07172040407252898,-0.08572280210864748,0.007320468274777411,-0.02283188377846295,0.1471528340485113,0.12440062670631942,0.3030026424995383,-0.003108198845412553,-0.020963093058320767,0.07884285045013396,-0.011176035642798322,0.0081145876458286,31.826527656713314,-0.02361427291784151,-0.011565657673614962,-0.01863425804606266,-0.009928531662122517,0.14150807576850533,0.15669045549819718,0.002494252028981103,-0.08793600867536727,0.2626280683600441,0.08335638612121746,-0.007296927764799685,0.0337266323862764,0.11917488726764028,-0.12308766607532315,-0.08286959505373838,-8.044445969179761E-4,0.18327420571851244,-0.055294325185053075,0.11718391707846358,0.33275615059626257,-0.030065514497088462,0.0063582658295407435,18
2.0038820543928013,0.10679772655572807,-0.04457663116280063,0.06633665843221727,-0.013561707005236647,0.15930719323248577,0.3591629598481487,0.009638599614596679,0.1500544923916744,0.40298530493697543,0.005232473236580128,0.3320162131784944,0.01578016919977287,-0.01761805026289778,0.08371533719699,-0.07140110167926528,-0.034958262424288684,0.0023206278603780436,0.021153389454890335,0.16735780731778255,0.13304690524648716,0.21694701720103096,0.06000387103499153,-0.012999013328250496,0.05345879040598189,-0.009476513976174198,-0.004731607825519188,45.980743376573265,-0.02771142500362307,0.1597222027446266,0.022546497274724246,0.05698672032771697,0.21138797448422952,0.20125639167934464,0.06673384811187814,0.06569790385545782,0.18971318004269302,0.3138088456928465,-0.019203859536790605,0.011242785563998919,-0.0967140527930882,0.10644877618153098,-0.06248732176996678,-0.026427660581078084,0.5354893005432839,-0.02296702427686053,-0.09364208314623393,0.2922737074237334,-0.018829030095882413,0.20321182244272984,18
1.9867314182852447,0.02093012367745414,-0.4597074144179718,0.16907864387048235,-0.03095678139135327,0.10720250107210141,0.30184179521464255,-0.028781032632790433,-0.03433530816459709,1.3975985310926649,-0.013253189708637427,0.5356448209904686,0.15496249536382373,0.04711351461687377,0.6613055158125736,-0.1724299801438256,-0.18937782693030053,-0.037841716126813786,-0.003749460793911118,0.14745197584631162,0.12694866329792756,0.7403865051496974,-0.02951069677293954,-0.01570553944584841,0.04392820790516052,-0.02602612577333188,0.009587922417865751,19.88537069803873,-0.026424130909673268,0.08002368095444237,0.07937446348374673,-0.026313681066575664,0.05006277065873514,0.264645827949976,0.01580712704016621,0.19093834884217945,0.96552460567566,0.6933157851639142,0.08710473239568746,0.019366287142586716,0.6689740322164355,0.1727437428546544,-0.1491503054377729,0.02587169959938851,0.11341952438055856,-0.21436560144176836,-0.03425375072591228,0.36879003589854803,-0.0575743153698629,-0.18782662366644637,18
1.4026109957639938,0.11579164860597611,-0.21243589824839085,0.09017033584889746,-0.00572042628181476,0.1043294037332069,0.3450826807144831,0.005778749163041649,-0.06621108101441381,0.10377024240892951,-4.552107886123646E-4,0.22534843362092166,0.005977796194778098,0.011276958720452587,-0.14770811657121985,0.04277781260405874,-0.002652028150861169,0.0058861815001066044,-0.03974423449220766,0.22495610887255427,0.13742924315393606,0.12836139409107689,0.0417900329345225,-2.1642622917191788E-4,0.042614808122212064,-0.005916906914965507,0.012039377330207242,27.967868902999005,-0.024018716548949465,0.020379895707578866,4.1233112880486244E-4,0.028535128565039605,0.24458823472551794,0.20949353228105957,-0.0613073802436245,0.087547514552636,0.1073174397345119,0.3907262837112214,-0.012466570480479272,-0.01901438925127212,-0.09323123112710174,-0.059680631155737976,0.008320612193503333,0.0025231587054358137,0.37615709009877424,-0.007013931745413531,0.19209656905646733,0.302890725036329,-0.02323711406565436,0.01923596026260495,18
0.9558604206276355,0.06298435158200294,-0.2827475958554363,0.08358452228337322,-0.02426787722689282,0.05656775668985412,0.5974841670604222,0.009413798789804787,-0.10286964851688746,9.043867099288536E-4,8.681652669560627E-4,0.10324939685519398,0.024933431924040073,-0.0010431621475612237,-0.08451179899578729,-0.04498719608413497,-0.029790265477820637,0.010997986695692016,0.04437455838666104,0.08035099930369664,0.06314899073415751,0.09044980614123312,0.025010139117772084,-0.0073731724064801515,0.042387230104114874,-0.007419470182053969,0.004765498606770218,14.000664907652432,-0.01840229615704455,0.017328301392414678,-0.014599972208050918,0.026592341692434285,0.10351466442511761,0.08960296457943759,-0.03911801911679203,-0.04652695897301225,0.042629789255736246,0.12431866037004075,-0.010602425645505124,-0.030331796136207977,0.026790538365157105,0.01801455151570012,0.01469782950023415,0.008719730822705881,0.139471256563447,-0.07578166524337901,0.010358169184854146,0.36680012726914923,-0.015604333875812082,0.06651731148457235,18
0.8128431870541583,0.0036134696251960666,0.0014205909581931585,0.05317752812854128,-0.004129638912572623,0.06816596032137948,0.040467154298438904,2.0459415670440396E-4,0.034860767444251956,0.3455790003602183,-5.979440456073617E-4,0.14874105683834152,0.015409088039231906,-0.010697259577161224,-0.049812649165074094,0.02760165646437765,-0.03447907888402641,3.5298327141469163E-4,0.021220181169741413,-0.003469133540929227,0.03986011943324033,0.15001641090105777,0.017467961660311247,-0.003832104934705879,0.013801874176760879,6.032474975308887E-4,0.0024648854535648337,15.934284650790433,-0.0059143125960197575,0.04387698953324729,0.0015478728551151495,0.0038348033290129583,0.010651768843969678,0.060138544426158944,-5.517912931841341E-4,-0.028045192167962057,0.16083344733086838,0.05027391218188492,-0.007743099205420788,0.014538926616051889,0.20289986132841636,0.04273686229503829,0.012461587018183612,0.012237317275895087,-2.974085539983192E-4,-0.044007298187366276,-0.08945733443127706,0.16105293059188913,-0.004549113573201409,0.10075080545162142,18
3.1424782800481474,0.056337293749197374,-0.38835417680844136,0.6066364349230123,0.0027173325036423794,0.16060781830103166,0.12665507325422282,-0.03170561036853374,-0.5612880613293368,2.10810325749374,0.005093221650464361,1.0994360043419305,0.11499499281892937,-0.004449231353321245,0.11799323226497944,-0.17464516924427537,-0.29865137834190203,0.0026009315280888807,-0.2562997082500603,0.2801418804842877,0.04633422015713701,1.742485359677746,-0.021802395433236667,0.0020369228925382803,0.23834394408012843,-0.052180176775466894,0.09013909153081405,49.211242778748726,-0.06318805381903833,0.13853783003888964,0.10141755182827536,0.12934231735749588,-0.022259434319870243,-0.42213180711006915,-0.1312895292861005,0.37272412580067776,1.5987034963409756,0.17363326090732578,0.036757599508858235,0.1428724728311107,0.14603642045635593,0.2581492767054658,-0.2467755996785064,0.12168080044120919,0.10924921019373779,-0.009852900946726507,1.0631056592864347,0.6868149430948141,0.005430487589011905,-0.22445346213438128,18
1.1163693547999245,0.06568161833697374,-0.10060941583076338,0.060017610265651854,0.01128395601402975,0.10464749080203982,0.31337795210263447,0.02135413432388646,0.2986340930281947,-0.12015750940189523,-0.01136322079208697,0.2140211649909977,-0.00886917907343961,0.018409178265728948,-0.2087358182578282,0.08532451258474613,0.034802985677675084,0.007040447037585903,0.03259664631439059,0.16007905064513853,0.10892891564951493,0.1594089418634972,0.06535049233020924,0.00617324906682267,0.05886022290646525,0.0035239669311661944,0.023847292907473738,15.108725663991814,-0.007131686029261702,0.05500654314417887,-0.007937801762283205,0.057398318153221994,0.17958274264435242,0.14275353113415518,0.038242790328286556,0.12453153454759493,0.16579863017118754,0.4520670137913185,-6.359962809074548E-4,0.0032626963714142915,-0.01565940418886616,0.028161320463395624,0.015182034480285217,0.030537265716914962,0.20719409363554772,0.10536155578220589,0.2182069119253855,0.19199788683677857,-0.0057354330806274586,-0.08807898044976646,18
0.6581077001883536,0.002799043119513826,-0.08159529748836367,0.026078847687146633,0.007252658674985366,0.06980580585891301,0.12634118437553338,0.013802652704985065,0.0696302405091976,0.12242773159513921,7.28060307283182E-4,0.1278252295882162,-0.004453536549896222,-0.004134184551849357,-0.035165915972419165,0.02409756704349664,0.014817565168352734,0.0022232074631847575,0.02623284091319577,0.03311214563649922,0.06263888601242046,0.07181481053651069,0.025520733334068613,0.003658321295564956,0.01385277449653089,-0.005561097480941021,0.005558908574166521,17.001174586678932,-7.26003522565328E-4,0.013938540557462202,-0.0034472211332222916,-0.0014622490179759249,0.15031249668804397,0.08910535874598918,0.02450890817153286,0.0033302138262218135,-0.021755366808799873,0.15312648490494687,-0.002294436735457441,-0.012279620466268147,0.12108173319412999,0.09476962030242651,0.023755717492425284,0.014350451577539607,0.07088701318275557,0.013310166026501386,-0.13283889041070307,0.1670601444427994,-0.0012761481817865974,0.08347139254864977,18
1.121596902936755,0.06401160750991737,-0.09398299857451778,0.058069179280480776,0.012916171722398442,0.12523351301215419,0.3094621644428249,0.024953343278708393,0.30382257627041814,-0.07106274187402133,-0.010354538720453074,0.2228936772845153,-0.0068443071854796455,0.019517695131922957,-0.20246517128263897,0.08691064792735484,0.037666073578195014,0.007285208210289593,0.03435502371599014,0.15377627813045794,0.10890417188794203,0.14775659470701002,0.0696846487546667,0.008321059378497612,0.05250791536220979,0.0036542100770083534,0.020900391287921774,18.093591495956485,-0.006339618053811417,0.049074242542180554,-0.008807495783927147,0.04656960985377511,0.2088094044467688,0.16352061269641638,0.041692104990025486,0.12141739944017456,0.1251325259359134,0.44298547408892,-0.002842849981894278,0.0032647890727135636,0.021405941012846996,0.03971126464879831,0.024008201972273817,0.03163293482915048,0.20877296526086336,0.08291375104706344,0.16790131565112193,0.2103552720638054,-0.007039133816039486,-0.05278412691131354,18
1.3095334610631435,0.06949619537084427,-0.14573726567808132,0.017294567010386015,0.004546770666066421,0.16116739524954246,0.7681708853922827,0.038729204657740275,0.3834093400302459,0.053470836300534785,0.010306618783309757,0.313541200721047,-0.00294151236105103,-0.008221021507030527,-0.3219206785967938,0.09561629705848175,-0.011802605020661059,0.0014100968321516798,0.006013099596352887,0.12624408906294876,0.11730629062333629,0.1521441214608256,0.08043966687424846,0.005740837571139271,0.02617395418079964,-0.011722211165526793,0.018488058469521344,35.097501935652254,-0.02600449196159703,-0.010492243007673872,-0.024009944904470015,0.014536432555705064,0.27387006220932947,0.0810816236817655,0.1474777897928656,0.041564115381476856,-0.009710772238465563,0.12922287305482325,-0.02386941682996777,-0.031478724473350234,-0.10676203356198476,0.02042611732959555,0.03083657082925962,0.0072392659672715805,0.26760870215168103,0.09212881089515847,0.010984616640526426,0.2851571101131515,-0.017996425460682704,0.18566831843029932,18
0.6699556677103613,0.011688463356613568,0.007304675086818986,0.02727896343289357,4.075061507111687E-4,0.06903871677732279,0.16542032299181778,0.009566387262901578,0.06169353206228221,0.08523179616898016,-0.004621927620319404,0.14353703646603533,0.00467996036710701,0.003947387645500616,-0.04664476898335131,0.030212795521099515,-0.029659827226063536,-0.0024011206522005593,0.020029109400760973,0.04993887979715278,0.07429489396148689,0.09412936688247713,0.02699367502841582,-0.003893020495703856,0.009869871627954316,-0.0013432047639243174,0.007554174931575845,13.094886424445331,-0.00647430876887339,-0.005552191464180914,-0.0094623378625885,0.01965209185206051,0.09619172377476438,0.049513706115672525,0.02159922969537358,0.034266625777623405,0.0312746965121966,0.09252169637377748,-0.006872957649206577,-0.023844443117761804,-0.08621907482869107,0.017620766720415203,0.017784922984076187,-0.006377669479640006,0.05994577261760399,0.019176835690361105,-0.02473253824381166,0.08709273140058069,-0.00965179996900218,0.07000450501899519,18
1.3233911957248357,-0.06329153579740031,0.529087429317221,0.15562573931730952,0.03966314939642335,0.07160210005989642,0.10645248852924898,-0.001657315156431062,-0.23612610266632608,0.8790099995912991,-0.02884567561565095,0.18627558923539753,0.10014690511507768,0.010163816483073738,0.18498250770621819,-0.018059744251219444,-0.07898157667031493,-0.009042974326111347,0.13964085964852052,0.04212775257102516,0.15630900635843736,0.246248418951193,-0.001226631027887459,-0.01590644876411456,-0.00697732091623176,0.0122934623405127,-6.272668004804187E-4,20.119804215142235,0.03552637451990583,0.08381288297921134,0.019791008445016765,-0.020905517289387894,0.08550702353662902,0.24419406016337736,0.05051691137398912,-0.09274503948703669,0.20134891985530695,0.44152006892743156,0.007450741702363959,-0.014279113154787467,0.48388907178241664,0.15424290286672998,0.026685123327781453,-0.014191900554671916,-0.026592530930120133,-0.1804213245905641,-0.4049233021488704,0.10010213659318924,0.024402834474751563,0.33978832545249915,18
1.8731864224524846,0.0960578461523339,-0.1375469857156113,0.010134378072371622,-0.00975231863387555,0.1474344252838264,0.23158055898906862,0.009863968525844332,0.11862573799942967,-0.029813533773023513,0.009839033069029654,0.3023510121066529,-0.03546018035608336,-0.003958615845574277,-0.002820367430060193,0.08498302524077918,0.015324108250203035,0.008324400428525362,-0.028807724609185334,0.1737577880687528,0.1865777648111399,0.30583562264272635,0.07456597932207261,-0.0023902503239418213,0.08405980722243409,-0.009550265864901887,0.025964239687714732,44.01567509461254,-0.018271343491471734,0.055463435467218575,0.01772946319674242,0.04372693924401484,0.2550482726614287,0.1959687392205742,-0.02750949439204445,0.07417249421725665,0.11221096364653713,0.28066238449697734,-0.013590837219494969,-0.03756730212919895,0.1893971293680492,0.16305743962551336,0.04224571698175595,0.017408631034618906,0.33288332125488523,0.16279203044433294,0.15871383267706568,0.1893387933150244,-0.0264621970551654,-0.09863292087708397,18
